Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
293.749905302603,93.7256927892097,-764.414893720453,-0.526982256916094,0.00174714980367396,6.60038237278217,-6.65746933195874
295.737632104367,95.4455046544077,-765.411560690255,-0.523287849273271,0.00189836956928453,6.58983076732011,-6.64517891839738
297.725355118861,97.1691544715936,-766.401549955379,-0.51943538771869,0.00186909871581028,6.5903057676525,-6.63242716796352
299.713091069141,98.8965877062027,-767.3849326519,-0.515857361667267,0.00162977415982666,6.59687034614502,-6.62154916935558
301.700849774901,100.627298698692,-768.362574008449,-0.512956264564638,0.00122750410458838,6.60534067899577,-6.61299882357596
303.688631392101,102.360446147616,-769.335938389244,-0.510977381963734,0.000754814803786407,6.6122217116212,-6.60654341758176
305.676429636431,104.095051136486,-770.306743769784,-0.509955434851889,0.00031596780972349,6.61492712496482,-6.60166089319331
307.664237376572,105.830212636114,-771.276579509065,-0.509721213839556,0,6.61429025280235,-6.59797866967285
309.652050220341,107.565288646152,-772.246581410819,-0.509958589264439,-0.000143293115507251,6.61227289879804,-6.59564600188433
311.639866324536,109.299998486763,-773.217245827124,-0.510290893703162,-0.00010133805472437,6.61025558128915,-6.59550734137826
313.627683849943,111.034435103315,-774.188403831933,-0.510361472599497,0.000102087070262707,6.61094634606993,-6.59493489097011
315.61549867473,112.769010363809,-775.159314480432,-0.509885032153601,0.000425406945128508,6.60959786370474,-6.59800641575864
317.603304063869,114.504367152452,-776.128816851098,-0.5086702066993,0.000819835700908422,6.6097573001808,-6.60301936543745
319.591092435673,116.241280632974,-777.095501516397,-0.506625671044951,0.001235680779772,6.61153935152583,-6.60957489837508
321.578858232439,117.98055900556,-778.057884150263,-0.503757642503815,0.00162628142753005,6.61497779201447,-6.61735549940954
323.566600475269,119.722951260415,-779.014569283094,-0.500160316105159,0.00195173506436127,6.62021314551498,-6.62593681971202
325.554323828935,121.469069266123,-779.964392229889,-0.495998533340854,0.00218225013609274,6.62765435463823,-6.63262509451934
327.542037730649,123.219332533511,-780.906524492915,-0.49148488773292,0.0022999106706925,6.63784806545602,-6.64060304942894
329.52975390084,124.97393784342,-781.84053787353,-0.486855399399009,0.0023000561389372,6.64951508758633,-6.64867706052398
331.51748312016,126.732853125561,-782.76642646404,-0.48234116265674,0.00219298626717451,6.66062604242751,-6.65695771866515
333.505232543008,128.495841765727,-783.684572189749,-0.478137259016531,0.0020023496597403,6.66957983655889,-6.6651211072903
335.49300452686,130.26251392224,-784.595657376885,-0.474380802586115,0.00175931370325974,6.67511416945123,-6.67250554296578
337.480797047985,132.032389208485,-785.500551821868,-0.471143006361498,0.0014969935219417,6.6761907961914,-6.67824103514546
339.468605087651,133.804959188827,-786.400195534253,-0.468429356277645,0.00124780944873012,6.67200345330801,-6.68138245559801
341.456422227493,135.579746004814,-787.295484402717,-0.466182178933869,0.00104268993710046,6.66177442779216,-6.68103824519933
343.444241899101,137.356356815068,-788.187160230637,-0.464283991519527,0.000909941891807321,6.64455237032547,-6.67649327304925
