step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,shadow_side,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
717,1331.7366919617255,6.851035348627055,24.884536759516283,0.11105934167382311,-0.3664770134059627,16.385842079052505,RACELINE,999.0,60.662691484204274,990.9945790798137,2.2648157472752044,left,80.0,1.0,True,False,False,24.02019500732422
718,1335.6334563118728,7.147089888517366,24.85945467857036,0.07941831161491449,-0.09562502608505202,16.56810707064572,RACELINE,999.0,60.78141585430495,998.5764945736311,1.8561222534193789,left,80.0,1.0,True,False,False,23.39005470275879
719,1339.6183337788223,7.332554011947604,24.853857724222916,0.04131410593312921,0.027855106562251278,16.693068693293135,RACELINE,999.0,60.8980109682248,1006.1547006820105,1.4170468579765092,left,80.0,1.0,True,False,False,23.331642150878906
720,1343.6314724889435,7.396816695833735,24.870981872291708,0.0022418240824754535,0.2832238331338305,16.671558364969556,RACELINE,999.0,61.01763095094949,1013.7247799132557,0.9337018665584865,left,80.0,1.0,True,False,False,24.85060691833496
721,1347.6473944923828,7.3409446912857685,24.917437161008664,-0.03626902915114578,0.49267948066936545,16.839302832554793,RACELINE,999.0,61.1506418202166,1021.2986995738097,0.40350646972142634,left,80.0,1.0,True,False,False,24.8868465423584
722,1351.6770361180527,7.161117296136274,24.994998145356757,-0.07799843953306435,0.7649297849133474,16.847903960172257,RACELINE,999.0,61.28287332315335,1028.894035561516,-0.16095709310860462,left,80.0,1.0,True,False,False,27.203798294067383
723,1355.731856813816,6.8370489825380645,25.107612289724447,-0.1284773588087209,1.0390225725953348,16.76065505617823,RACELINE,999.0,61.41704098540679,1036.516802669543,-0.737412360878531,left,80.0,1.0,True,False,False,26.25584602355957
724,1359.7915258394387,6.334307857249939,25.271658768150093,-0.19034330663996604,1.4007555901315607,16.6082308366367,RACELINE,999.0,61.535108210342855,1044.1625865435387,-1.30353822301886,left,80.0,1.0,True,False,False,25.191068649291992
725,1363.7455162699541,5.630386543898142,25.444220052928962,-0.25262167026353577,1.4311642980983754,16.62311132490415,RACELINE,999.0,61.64003077884107,1051.827023406505,-1.8437116901061112,left,80.0,1.0,True,False,False,24.14083480834961
726,1367.4659934425395,4.754553056062048,25.65998516947874,-0.29630624214406864,1.924906735464483,16.590928565619397,RACELINE,999.0,61.771160113964505,1059.512180976178,-2.3464391581048023,left,80.0,1.0,True,False,False,24.5974063873291
727,1370.969464063681,3.7717637587805006,25.902713859511273,-0.3176527075644235,1.8181577720207165,16.64779345378574,RACELINE,999.0,61.87828437546818,1067.2178650113835,-2.804137855265088,left,80.0,1.0,True,False,False,23.810863494873047
728,1374.3262205929198,2.7455605395742575,26.11663943872524,-0.3211003554179009,1.6867269942773955,16.719416512535947,RACELINE,999.0,61.992055081882526,1074.9425423106827,-3.2118491233383732,left,80.0,1.0,True,False,False,21.221637725830078
729,1377.5964680136829,1.7239025974074766,26.340241953788677,-0.31153391452358437,1.8994990205149405,16.68722518291805,RACELINE,999.0,62.10728882672224,1082.685585475105,-3.56654210896873,left,80.0,1.0,True,False,False,22.62711524963379
730,1380.827052383945,0.7409752317549171,26.57528375777308,-0.2924022674866115,1.8268036833788608,16.707276864228845,RACELINE,999.0,62.22476967033634,1090.444794361613,-3.8679141671635735,left,80.0,1.0,True,False,False,23.467302322387695
731,1384.0475788371248,-0.17571020521708802,26.78171712053309,-0.2663047614168838,1.506731135833166,16.551642772882055,RACELINE,999.0,62.35468606060211,1098.2197664451974,-4.117317097380088,left,80.0,1.0,True,False,False,25.00319480895996
732,1387.274944979322,-1.005939627874775,26.96688889881811,-0.2360149475123012,1.5094852430522039,16.057235348435494,RACELINE,999.0,62.49585245918881,1106.0116142216605,-4.3183371772259065,left,80.0,1.0,True,False,False,20.72000503540039
733,1390.523576816265,-1.7385642705877238,27.17871981760047,-0.2038323671139486,1.8343420212109294,15.174528102980616,RACELINE,999.0,62.63174500010987,1113.820808357184,-4.475380320375717,left,80.0,1.0,True,False,False,27.1608829498291
734,1393.8080044273543,-2.368379482530914,27.417512042713447,-0.17086597571864254,1.9680552802001505,14.089604828715297,RACELINE,999.0,62.74847097138328,1121.645450490348,-4.593713953343783,left,80.0,1.0,True,False,False,23.250579833984375
735,1397.139897899586,-2.891685421432451,27.677001766121723,-0.1376629343239232,2.1798401159669516,12.755091183182307,RACELINE,999.0,62.80549048180996,1129.4811441812608,-4.679074164630663,left,80.0,1.0,True,False,False,35.10284423828125
736,1400.53008520343,-3.3058971580058305,27.964961678709003,-0.10424416983568696,2.3501979379648708,11.395950392869889,RACELINE,999.0,62.76481989728528,1137.3184591438487,-4.737274610049878,left,80.0,1.0,True,False,False,23.84805679321289
737,1403.9863531672943,-3.607063626965792,28.256033410524054,-0.07025288665761775,2.3040349179523734,10.001604364765592,RACELINE,999.0,62.59560572722542,1145.1436637070003,-4.774229128751012,left,80.0,1.0,True,False,False,26.05462074279785
738,1407.5090524879226,-3.790252263075048,28.540116763404548,-0.03585210087272841,2.307232590765479,8.630486952649825,RACELINE,999.0,62.26811224361509,1152.9386837055567,-4.795620704204638,left,80.0,1.0,True,False,False,26.00240707397461
739,1411.088780411216,-3.8546394541890625,28.8470190466374,-0.003187592435068144,2.6130187839641197,7.32265927303891,RACELINE,999.0,61.76532999356724,1160.6838142621812,-4.8068050488608,left,80.0,1.0,True,False,False,27.045011520385742
740,1414.7137955493488,-3.810486704069949,29.21141462115705,0.024512237985247452,3.1695187213968907,6.113043527778444,RACELINE,999.0,61.07099955005489,1168.3561543656351,-4.8125635490948415,left,80.0,1.0,True,False,False,21.86417579650879
741,1418.3840081341991,-3.6757901651615725,29.64686182334015,0.04628451418227934,3.876575420680542,5.035365259642285,RACELINE,999.0,60.17556907731816,1175.9298518013493,-4.817180738523925,left,80.0,1.0,True,False,False,24.043560028076172
742,1422.1104769816152,-3.4688029057421517,30.21936340871433,0.06252743359494094,5.173886203711575,4.074640697276767,RACELINE,999.0,59.08279376500685,1183.3832040916373,-4.824015016475844,left,80.0,1.0,True,False,False,21.591901779174805
743,1425.9113257087424,-3.205942940708522,30.918558418360323,0.073736429347801,5.90645783785,3.225993799166025,RACELINE,999.0,57.790677524624435,1190.687132788266,-4.835669621692581,left,80.0,1.0,True,False,False,26.556968688964844
744,1429.7990303566153,-2.902561834583113,31.67782364488153,0.08041383546812732,6.152748273153936,2.4904092271189637,RACELINE,999.0,56.31788704800386,1197.8243243208283,-4.853696403320022,left,80.0,1.0,True,False,False,26.078224182128906
745,1433.7791848948468,-2.5736905403909454,32.43036702232883,0.08300380107948852,5.829912863962832,1.8475040234069167,RACELINE,999.0,54.66885848696763,1204.7659396410977,-4.878699533320352,left,80.0,1.0,True,False,False,23.249149322509766
746,1437.8481950806201,-2.234876106426211,33.10919217888427,0.08192818932068148,5.013465545183392,1.2899529373379104,RACELINE,999.0,52.874355099015744,1211.4912428983691,-4.910118062404088,left,80.0,1.0,True,False,False,24.335145950317383
747,1441.9951081939228,-1.9015910325347274,33.67016005926846,0.0775552171136559,4.112372432815173,0.8050220710110824,RACELINE,999.0,50.953905968022404,1217.9901603591622,-4.946417852006521,left,80.0,1.0,True,False,False,22.826433181762695
748,1446.2108330039173,-1.5883981949668238,34.19899335637441,0.07019031905150694,4.31193056324951,0.3910614937722443,RACELINE,999.0,48.93357230475939,1224.2397267794458,-4.985353905261884,left,80.0,1.0,True,False,False,23.27275276184082
749,1450.496145079838,-1.3084700407197842,34.71378353022198,0.06007846522912108,3.8382672240180287,0.041994131001314716,RACELINE,999.0,46.8475516495641,1230.2262544145021,-5.0247727618947025,left,80.0,1.0,True,False,False,23.626089096069336
750,1454.8437082290834,-1.0744870758113876,35.11544780376917,0.047744162828501344,2.577749216379808,-0.25268838492291973,RACELINE,999.0,44.72787866374102,1235.9445358281316,-5.062442203809308,left,80.0,1.0,True,False,False,22.80139923095703
751,1459.2356667001538,-0.8948696570255862,35.35342894347948,0.03487807804518922,1.4943750470777075,-0.5064103815965099,RACELINE,999.0,42.60657606920778,1241.3936073349687,-5.095552092365867,left,80.0,1.0,True,False,False,22.68385887145996
752,1463.6575705254465,-0.7685508305821859,35.53847103267073,0.023343115006786597,1.5762571063413624,-0.720452447239216,RACELINE,999.0,40.516996431795555,1246.5758110545519,-5.120409143978584,left,80.0,1.0,True,False,False,26.61585807800293
753,1468.106114900061,-0.6883121621250561,35.69870249572297,0.013784646498802964,0.856508419425757,-0.9014812463757681,RACELINE,999.0,38.49235873756114,1251.495308220244,-5.132467337625569,left,80.0,1.0,True,False,False,23.35834503173828
754,1472.571157185491,-0.6453722767206359,35.77948001972088,0.006399153247593681,0.6873942970610709,-1.04233057114831,RACELINE,999.0,36.56772709376855,1256.1632979447086,-5.126163904470311,left,80.0,1.0,True,False,False,23.72431755065918
755,1477.0482412924734,-0.6298826004345944,35.86508092964346,0.00132683620787698,0.8665700313397444,-1.1578628059247302,RACELINE,999.0,34.77539138097417,1260.5899140853105,-5.095274301875031,left,80.0,1.0,True,False,False,19.55246925354004
756,1481.5402260857275,-0.6313491919852068,35.980282552886564,-0.0013433787998348534,0.8308582707297412,-1.263943069372202,RACELINE,999.0,33.09350362939831,1264.810491510953,-5.03451685742298,left,80.0,1.0,True,False,False,27.40621566772461
757,1486.047798172504,-0.6388258580455709,36.08940118043726,-0.0015084389264200823,0.8897001536343281,-1.3418513857157084,RACELINE,999.0,31.513921923822355,1268.8379353324383,-4.932103125925335,left,80.0,1.0,True,False,False,19.707918167114258
758,1490.5711086984943,-0.6407585090967782,36.20328825706971,0.0009329285669515354,0.9781438672553951,-1.4087325442575072,RACELINE,999.0,30.0636216279664,1272.7098808519474,-4.773854993795242,left,80.0,1.0,True,False,False,23.512840270996094
759,1495.1119935638703,-0.6250801897391448,36.34875991500273,0.006068295188549527,1.4612731113123258,-1.460709334833972,RACELINE,999.0,28.77263639729936,1276.4213932903365,-4.542161827836752,left,80.0,1.0,True,False,False,19.3936824798584
760,1499.6831100805566,-0.5791877142886696,36.69753756760354,0.013855168865629746,3.9422822085194222,-1.5079142935165912,RACELINE,999.0,27.678674200745654,1279.9287846814736,-4.2207242119169015,left,80.0,1.0,True,False,False,23.172378540039062
761,1504.316346059756,-0.49199876227341677,37.315984512671484,0.02314597428436694,5.739153638208743,-1.5399398214062048,RACELINE,999.0,26.71618711563253,1283.241332415334,-3.812839068167335,left,80.0,1.0,True,False,False,18.460512161254883
762,1509.0374618175993,-0.3600522868413677,38.12094057427058,0.03186611868853036,6.893171177489419,-1.56296808582826,RACELINE,999.0,25.839235898365242,1286.399873181109,-3.3305468387946418,left,80.0,1.0,True,False,False,17.974853515625
763,1513.8615751939692,-0.18670834384171137,38.99556478694025,0.03916500719333491,6.936220919317894,-1.5828700037979784,RACELINE,999.0,25.05337477489188,1289.4467217625279,-2.790937810976869,left,80.0,1.0,True,False,False,22.31597900390625
764,1518.7890332706506,0.02231855237525987,39.82769253301238,0.0449033758624267,6.4220326396590455,-1.5966829564394425,RACELINE,999.0,24.365576811347786,1292.4190597950912,-2.211808019037584,left,80.0,1.0,True,False,False,21.197080612182617
765,1523.815935581665,0.26006635546963547,40.667318714839325,0.048982292812311,6.982417107065865,-1.5980130399881507,RACELINE,999.0,23.770861806994205,1295.3403409078253,-1.6076664373908838,left,80.0,1.0,True,False,False,18.64147186279297
766,1528.948693061872,0.5191382828147144,41.55026287887802,0.05133846217293408,7.1563581404587255,-1.5873841197176366,RACELINE,999.0,23.266339171392517,1298.2244272598275,-0.9881558953215926,left,80.0,1.0,True,False,False,19.262313842773438
767,1534.1922973979015,0.7911476922817033,42.45937326513562,0.051876459935218146,7.240864073733739,-1.5702010289874588,RACELINE,999.0,22.8510517389221,1301.0846895890022,-0.3590164300372013,left,80.0,1.0,True,False,False,29.656171798706055
768,1539.5479560940546,1.0663989533857772,43.32265541200778,0.050495204179211065,6.463833257447279,-1.540915763917259,RACELINE,999.0,22.52119923274452,1303.9369781482917,0.2762842551465623,left,80.0,1.0,True,False,False,22.48525619506836
769,1545.0049695052112,1.3334013978088644,44.05172718210987,0.0470902771022454,5.593605963125853,-1.5006909008315816,RACELINE,999.0,22.26963149704622,1306.7988682729,0.91535380950417,left,80.0,1.0,True,False,False,22.46570587158203
770,1550.5528121485997,1.5805095146973187,44.7383200152934,0.04203463099605782,5.226451700778325,-1.452267762554914,RACELINE,999.0,22.087426745874804,1309.6883714305302,1.5561171242872138,left,80.0,1.0,True,False,False,26.169300079345703
771,1556.1828157657267,1.8013117266783722,45.325144766515166,0.03669388630095204,4.284440861395003,-1.3956505718409833,RACELINE,999.0,21.964310691622416,1312.6218320830574,2.196459366769326,left,80.0,1.0,True,False,False,23.099899291992188
772,1561.8831025849017,1.9955088620899555,45.88509918584391,0.0317295394936804,4.843398715275772,-1.3329179948541483,RACELINE,999.0,21.889530570179065,1315.6113707617321,2.834089151787919,left,80.0,1.0,True,False,False,22.07469940185547
773,1567.6602390333126,2.164970024784425,46.54440342338662,0.02719400343271089,5.416403509233443,-1.2659619265824635,RACELINE,999.0,21.852862562744487,1318.6654217691726,3.46621247739328,left,80.0,1.0,True,False,False,24.5664119720459
774,1573.5195288374464,2.3115989118606444,47.15421763745468,0.02310553756214321,4.238731360002054,-1.194853815858198,RACELINE,999.0,21.845833476151828,1321.7931647612327,4.088801268502739,left,80.0,1.0,True,False,False,18.821001052856445
775,1579.4532386262943,2.4371918124782903,47.79898739941515,0.019471609124910565,6.0400894130228595,-1.1220343677355116,RACELINE,999.0,21.861173467719645,1325.0070329138282,4.695793216668611,left,80.0,1.0,True,False,False,23.357152938842773
776,1585.4809413006808,2.544310408407714,48.629486446864234,0.016311235174245743,7.027925247800441,-1.0457048890624705,RACELINE,999.0,21.893789915118084,1328.3212733824307,5.278625099595761,left,80.0,1.0,True,False,False,23.526430130004883
777,1591.619233657791,2.6355418406054323,49.56181724436697,0.013641600153505618,7.813614776258189,-0.967391535157188,RACELINE,999.0,21.93813110684728,1331.749656396221,5.825924007320209,left,80.0,1.0,True,False,False,22.377729415893555
778,1597.8789898165176,2.7133969201092305,50.55782665277105,0.011421514553605253,7.974893456883011,-0.8900295483603269,RACELINE,999.0,21.991788826074746,1335.2944968020327,6.323490919159751,left,80.0,1.0,True,False,False,24.73139762878418
779,1604.2620274079093,2.7796248825820498,51.51574282508936,0.009476603474126299,7.290752394133112,-0.8242314945823064,RACELINE,999.0,22.052973690506338,1338.929674669691,6.756435397082873,left,80.0,1.0,True,False,False,53.442955017089844
780,1610.7577861995114,2.835092428376778,52.35493789575409,0.007738625963172688,6.160717265340452,-0.7455202368376059,RACELINE,999.0,22.143795068446934,1342.6196025100164,7.110568355436982,left,80.0,1.0,True,False,False,23.524999618530273
781,1617.3498016622216,2.880646575095764,53.07423237701346,0.00620719065856736,5.638103097955428,-0.6635966415379561,RACELINE,999.0,22.29613916862953,1346.3499038806992,7.374183329724479,left,80.0,1.0,True,False,False,21.465539932250977
782,1624.03146404986,2.917305673817905,53.807655837125445,0.004878534742929709,6.019345231764019,-0.5807252337540454,RACELINE,999.0,22.48476985772827,1350.115907159395,7.537212324919361,left,80.0,1.0,True,False,False,19.208431243896484
