Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
443.99980451614,249.3897,-838.3316,-0.405981618242637,0,6.35283814133182,-7.27014816285265
445.999825897276,251.2272,-839.1214,-0.405981618242637,0,6.2941676044156,-7.31075661742124
447.99980134275,253.0646,-839.9113,-0.405991491383307,0,6.2843993906341,-7.3549724183459
449.999822723886,254.902,-840.7011,-0.405981618242637,0,6.25262440842235,-7.40050145277023
451.999844105021,256.7395,-841.491,-0.405981618242634,0,6.2219994075551,-7.43024460760534
453.999799804531,258.5769,-842.2808,-0.405968523092574,0,6.19201471589938,-7.46760940417022
455.999775250005,260.4143,-843.0706,-0.405991491383305,0,6.13904705209323,-7.51441220815163
457.999796631141,262.2517,-843.8605,-0.40598161824264,0,6.08517258021322,-7.56515577474806
459.999818012276,264.0892,-844.6503,-0.40598161824264,0,6.0483653644811,-7.61435985598144
461.999793457751,265.9266,-845.4402,-0.405991491383305,0,6.0132817845228,-7.6128856137464
463.999814838886,267.764,-846.23,-0.40598161824264,0,5.97906994880852,-7.64484950269721
465.999836220022,269.6015,-847.0199,-0.40598161824264,0,5.94396075603341,-7.71258360830164
467.999811665496,271.4389,-847.8097,-0.405991491383305,0,5.90641098947252,-7.72559615042964
469.999833046632,273.2763,-848.5996,-0.405981618242634,0,5.86708241289749,-7.78673705827997
471.999854427768,275.1138,-849.3894,-0.40598161824264,0,5.82754918976814,-7.81413251949116
473.999829873242,276.9512,-850.1793,-0.40599149138331,0,5.78773351289144,-7.8471549575059
475.999785572751,278.7886,-850.9691,-0.405968523092574,0,5.74582563131931,-7.89752956727313
477.999806953887,280.626,-851.7589,-0.405981618242634,0,5.71011884472817,-7.93234081350519
479.999828335023,282.4635,-852.5488,-0.405981618242634,0,5.68259395973077,-7.96521356254709
481.999803780497,284.3009,-853.3386,-0.405991491383305,0,5.63849033563328,-7.98577073701118
483.999825161633,286.1383,-854.1285,-0.40598161824264,0,5.59170855335974,-8.03585763386626
485.999846542769,287.9758,-854.9183,-0.40598161824264,0,5.57011287129364,-8.06995321105928
487.999821988243,289.8132,-855.7082,-0.405991491383305,0,5.54918673896491,-8.09572015303527
489.999797433717,291.6506,-856.498,-0.405991491383305,0,5.51397940694679,-8.14990643976544
491.999818814853,293.488,-857.2879,-0.40598161824264,0,5.47238206960047,-8.18922519549926
493.999820450477,295.3255,-858.0777,-0.405958650381941,0,5.43373975891132,-8.21096865056754
495.999795895951,297.1629,-858.8675,-0.405991491383305,0,5.40099689219063,-8.2687179527605
497.999817277087,299.0003,-859.6574,-0.405981618242634,0,5.36903178029591,-8.29768244600024
499.999838658223,300.8378,-860.4472,-0.405981618242634,0,5.33565865729839,-8.332114507694
501.999814103697,302.6752,-861.2371,-0.405991491383305,0,5.25617567289063,-8.37479900593735
503.999789549171,304.5126,-862.0269,-0.405991491383278,0,5.20711512366497,-8.39411430343543
505.999810930307,306.35,-862.8168,-0.40598161824264,0,5.18795559329131,-8.43437487657005
507.999832311443,308.1875,-863.6066,-0.40598161824264,0,5.12430760824751,-8.48533384087684
509.999807756917,310.0249,-864.3965,-0.405991491383305,0,5.11046972818783,-8.52018734109278
511.999829138053,311.8623,-865.1863,-0.40598161824264,0,5.03420289989535,-8.54948722993131
513.999850519189,313.6998,-865.9762,-0.40598161824264,0.000213357532187878,5.0116715999142,-8.56729770846208
515.999791984582,315.5372,-866.766,-0.405128144784008,0.00362918145223365,5.01351130571297,-8.64184610079129
517.999572285015,317.3759,-867.5527,-0.391463824981575,0.0107836064651383,5.00491978863,-8.68354178214884
519.999213109013,319.2342,-868.292,-0.361992812079656,0.0156993187401565,5.05692588006517,-8.75647720185346
521.998848191347,321.116,-868.969,-0.328669354364468,0.0166598181541725,5.08559416657579,-8.66633878538722
523.998483784399,323.0194,-869.5829,-0.295353472740768,0.0166633762468967,5.09351989847638,-8.5555827030298
525.998079999888,324.9421,-870.1331,-0.262014990813228,0.0166759139558653,5.09957506226861,-8.51415670969067
527.99772529906,326.8821,-870.6188,-0.228652394943382,0.0166656962131484,5.15747439412917,-8.50134653186188
529.997359011144,328.8373,-871.0396,-0.195350673207554,0.0166600767446254,5.19994200315287,-8.55837209469311
531.996994829236,330.8053,-871.3951,-0.162012190464277,0.0166741597949693,5.2877347905107,-8.36872669733669
533.996620672363,332.7842,-871.6847,-0.128653615515503,0.0166689049905258,5.38171489874399,-8.29113789019765
535.996251244494,334.7715,-871.9082,-0.0953369394489898,0.0166632259908553,5.49838590843823,-8.24689420308074
537.995893424985,336.7653,-872.0654,-0.0620008006805985,0.0166691555354836,5.5749982859611,-8.16107017584489
539.995514571603,338.7631,-872.156,-0.0286593512083447,0.0166630862562596,5.63114628251185,-8.07633862633663
541.995136198311,340.7629,-872.18,0.00465089665147855,0.0166627228048658,5.72323507239982,-7.96298374879254
543.994779077052,342.7623,-872.1374,0.0379909201706804,0.016673924074337,5.79395771443575,-7.92148808417017
545.994466468246,344.7593,-872.0281,0.0713466567886615,0.0166663322793868,5.89985332694803,-7.81747682089374
547.99410816115,346.7515,-871.8523,0.104659678877763,0.0166606622211278,5.99793960391758,-7.70076998919482
